SampleYear,SampleMonth,Period,Location,FilmDate,Transect,CoralCov,GorgCov,SpoCov,ZoanCov,OtherLiveCov,MacaCov,CalgCov,CyanCov,EACCov,NonLiveCov,UnkCov,BLCov,DisCov
2019,12,Annual,Fish Bay,12/5/2019,5,3.60,20.00,0.80,0.40,0.00,32.00,0.00,7.20,18.00,14.80,3.20,0.00,0.00
2019,12,Annual,Fish Bay,12/5/2019,6,15.63,9.90,0.52,0.00,0.00,30.73,0.00,3.13,26.56,12.50,1.04,1.56,0.00
2019,12,Annual,St James,12/5/2019,1,5.24,0.00,1.40,0.00,0.00,75.87,2.80,0.00,10.14,4.20,0.35,1.40,0.00
2019,12,Annual,St James,12/5/2019,2,3.82,0.00,4.86,0.00,0.00,70.49,2.43,0.00,11.11,5.21,2.08,0.00,0.00
2019,12,Annual,St James,12/5/2019,3,3.75,0.34,4.78,0.00,0.34,72.70,0.68,0.00,7.17,9.90,0.34,0.34,0.00
2019,12,Annual,St James,12/5/2019,4,6.25,0.00,3.62,0.00,0.00,78.29,1.97,0.00,5.26,4.28,0.33,2.96,0.00
2019,12,Annual,St James,12/5/2019,5,3.32,0.00,3.93,0.00,0.00,76.44,2.42,0.00,6.95,6.34,0.60,1.51,0.00
2019,12,Annual,St James,12/5/2019,6,4.25,0.00,3.59,0.00,0.00,76.80,0.65,0.65,10.13,2.94,0.98,1.63,0.00
2019,12,Annual,Grammanik Tiger FSA,12/6/2019,1,29.15,0.00,3.24,0.00,0.00,26.32,6.48,1.21,22.67,10.93,0.00,0.40,0.00
2019,12,Annual,Grammanik Tiger FSA,12/6/2019,2,28.21,0.36,1.07,0.00,0.00,40.71,8.93,3.21,15.71,1.43,0.36,0.00,0.00
2019,12,Annual,Grammanik Tiger FSA,12/6/2019,3,25.12,0.00,2.96,0.00,0.00,43.35,7.39,4.93,14.78,1.48,0.00,0.00,0.00
2019,12,Annual,Grammanik Tiger FSA,12/6/2019,4,22.92,0.00,3.33,0.00,0.00,40.42,6.67,3.75,18.75,2.92,1.25,0.00,0.00
2019,12,Annual,Grammanik Tiger FSA,12/6/2019,5,15.57,0.41,1.23,0.00,0.00,48.77,2.05,2.87,21.72,5.74,1.64,0.00,0.00
2019,12,Annual,Grammanik Tiger FSA,12/6/2019,6,33.07,0.40,2.39,0.00,0.00,35.06,6.77,2.79,14.74,1.99,2.79,0.00,0.00
2019,1,Annual,Ginsburg Fringe,1/28/2020,1,4.12,0.37,4.49,0.00,0.00,48.69,4.12,0.00,14.98,20.60,2.62,0.37,0.00
2019,1,Annual,Ginsburg Fringe,1/28/2020,2,3.49,1.55,5.04,0.00,0.00,48.06,7.36,0.39,19.77,10.47,3.88,0.00,0.00
2019,1,Annual,Ginsburg Fringe,1/28/2020,3,24.31,0.92,1.38,0.00,0.00,31.19,7.34,0.00,23.85,5.96,5.05,0.46,0.00
2019,1,Annual,Ginsburg Fringe,1/28/2020,4,4.22,0.00,2.11,0.00,0.00,36.71,12.24,0.00,35.86,4.64,4.22,0.00,0.00
2019,1,Annual,Ginsburg Fringe,1/28/2020,5,6.01,0.32,1.90,0.00,0.00,34.49,7.59,0.00,35.13,9.49,5.06,0.63,0.00
2019,1,Annual,Ginsburg Fringe,1/28/2020,6,47.98,0.00,4.04,0.00,0.00,12.56,4.04,0.00,19.73,7.17,4.48,0.00,0.00
2020,2,PostBL,Seahorse Cottage Shoal,2/4/2020,1,10.46,0.98,2.29,0.00,0.00,54.58,3.27,0.00,24.18,3.59,0.65,1.31,0.00
2020,2,PostBL,Seahorse Cottage Shoal,2/4/2020,2,9.46,0.54,2.43,0.00,0.54,59.19,5.14,0.00,18.38,2.97,1.35,3.24,0.00
2020,2,PostBL,Seahorse Cottage Shoal,2/4/2020,3,7.88,3.33,2.12,0.00,0.00,57.27,1.82,0.00,16.06,11.21,0.30,0.61,0.91
2020,2,PostBL,Seahorse Cottage Shoal,2/4/2020,4,5.70,5.06,3.80,0.00,0.00,65.19,2.22,0.00,15.82,0.95,1.27,1.27,0.00
2020,2,PostBL,Seahorse Cottage Shoal,2/4/2020,5,10.32,0.65,1.61,0.00,0.00,57.42,1.29,0.00,21.29,6.77,0.65,2.90,0.32
2020,2,PostBL,Seahorse Cottage Shoal,2/4/2020,6,9.69,2.85,1.71,0.00,0.00,57.83,0.85,0.00,23.65,2.56,0.85,1.14,0.00
2020,2,PostBL,South Capella,2/4/2020,1,12.94,0.70,6.64,0.00,0.35,47.20,5.59,1.40,19.23,3.85,2.10,0.00,0.00
2020,2,PostBL,South Capella,2/4/2020,2,8.44,0.00,4.55,0.00,0.00,55.52,1.95,0.32,16.23,11.69,1.30,0.00,0.00
2020,2,PostBL,South Capella,2/4/2020,3,9.06,1.74,5.92,0.00,0.00,56.79,3.83,0.00,16.38,5.23,1.05,1.05,0.00
2020,2,PostBL,South Capella,2/4/2020,4,7.99,1.28,3.83,0.00,0.00,71.88,2.56,0.00,9.27,1.28,1.92,0.64,0.00
2020,2,PostBL,South Capella,2/4/2020,5,16.17,1.20,3.89,0.00,0.00,60.48,4.49,0.00,13.17,0.30,0.30,0.30,0.60
2020,2,PostBL,South Capella,2/4/2020,6,12.36,2.01,1.72,0.00,0.00,66.67,4.60,0.00,9.77,2.30,0.57,0.29,0.29
2020,2,PostBL,Black Point,2/11/2020,1,7.03,0.64,9.58,0.00,0.00,29.39,0.32,7.03,41.85,3.51,0.64,0.32,0.00
2020,2,PostBL,Black Point,2/11/2020,2,9.73,0.30,4.56,0.00,0.30,21.28,0.30,12.16,47.11,3.34,0.91,0.30,0.00
2020,2,PostBL,Black Point,2/11/2020,3,15.95,2.15,10.12,0.00,0.00,23.93,0.00,1.84,43.25,1.53,1.23,0.00,0.00
2020,2,PostBL,Black Point,2/11/2020,4,7.81,1.12,9.67,0.00,0.00,25.65,0.37,13.01,39.03,1.49,1.86,1.49,0.37
2020,2,PostBL,Black Point,2/11/2020,5,18.15,3.09,11.20,0.00,0.00,25.87,0.00,3.47,28.57,3.09,6.56,0.77,0.00
2020,2,PostBL,Black Point,2/11/2020,6,10.42,3.13,7.99,0.00,0.00,25.35,0.00,3.47,45.83,2.08,1.74,0.00,0.00
2020,2,PostBL,Brewers Bay,2/11/2020,1,14.56,1.15,8.43,0.00,0.38,13.41,1.15,0.00,55.17,2.30,3.45,1.92,0.38
2020,2,PostBL,Brewers Bay,2/11/2020,2,34.32,0.00,4.80,0.00,0.00,9.23,1.85,1.11,43.17,0.74,4.80,0.37,0.00
2020,2,PostBL,Brewers Bay,2/11/2020,3,10.87,0.00,3.99,0.00,0.72,25.36,0.72,2.54,51.81,3.26,0.72,0.36,0.72
2020,2,PostBL,Brewers Bay,2/11/2020,4,15.83,0.72,3.96,0.00,0.72,30.94,2.16,0.00,40.29,2.88,2.52,1.08,0.00
2020,2,PostBL,Brewers Bay,2/11/2020,5,25.66,1.32,3.29,0.00,0.66,14.14,0.33,0.00,50.66,0.66,3.29,0.33,1.32
2020,2,PostBL,Brewers Bay,2/11/2020,6,8.97,0.00,0.32,0.00,0.00,32.05,0.00,3.85,45.83,8.65,0.32,0.00,0.00
2020,2,PostBL,Flat Cay,2/11/2020,1,4.11,0.95,6.33,0.00,0.00,34.18,0.00,0.63,40.51,12.03,1.27,0.63,0.00
2020,2,PostBL,Flat Cay,2/11/2020,2,7.56,0.34,12.03,0.00,0.00,32.30,0.00,3.09,33.68,10.31,0.69,0.00,0.00
2020,2,PostBL,Flat Cay,2/11/2020,3,7.19,0.00,8.22,0.00,0.00,35.96,1.03,1.37,34.93,10.62,0.68,0.68,0.00
2020,2,PostBL,Flat Cay,2/11/2020,4,9.89,0.00,4.12,0.00,0.27,43.68,0.27,2.20,29.95,9.34,0.27,0.00,0.00
2020,2,PostBL,Flat Cay,2/11/2020,5,7.05,0.96,6.09,0.00,0.64,32.05,0.00,3.21,39.74,8.97,1.28,0.64,0.00
2020,2,PostBL,Flat Cay,2/11/2020,6,7.27,0.61,2.42,0.00,0.30,43.94,0.30,0.30,40.00,3.64,1.21,0.00,0.00
2020,2,PostBL,Botany Bay,2/21/2020,1,1.20,0.40,2.39,0.00,0.00,43.03,0.80,0.40,35.86,13.15,2.79,0.00,0.00
2020,2,PostBL,Botany Bay,2/21/2020,2,4.02,2.01,0.80,0.00,0.00,54.22,0.00,0.00,32.93,3.61,2.41,0.00,0.00
2020,2,PostBL,Botany Bay,2/21/2020,3,3.26,2.17,1.45,0.00,0.00,57.97,0.72,0.00,29.71,2.90,1.81,0.00,0.00
2020,2,PostBL,Botany Bay,2/21/2020,4,5.86,5.86,2.20,0.00,0.00,50.55,0.73,0.37,30.40,0.73,3.30,0.37,0.00
2020,2,PostBL,Botany Bay,2/21/2020,5,2.44,0.00,0.00,0.00,0.00,41.46,2.85,0.41,42.68,4.88,5.28,0.00,0.00
2020,2,PostBL,Botany Bay,2/21/2020,6,1.38,0.69,0.35,0.00,0.35,56.75,3.81,0.00,33.56,0.00,3.11,0.00,0.00
2020,2,PostBL,Magens Bay,2/21/2020,1,2.32,6.29,3.64,0.00,0.00,14.90,0.00,1.32,41.72,23.18,6.62,0.00,0.00
2020,2,PostBL,Magens Bay,2/21/2020,2,3.62,2.17,4.71,0.00,0.00,22.83,0.00,0.00,52.17,6.16,8.33,0.00,0.00
2020,2,PostBL,Magens Bay,2/21/2020,3,3.23,2.15,6.45,0.00,0.00,19.71,0.00,1.08,52.33,8.96,6.09,0.00,0.00
2020,2,PostBL,Magens Bay,2/21/2020,4,4.32,8.64,5.32,0.00,0.33,17.28,0.66,1.66,49.83,8.97,2.99,0.00,0.00
2020,2,PostBL,Magens Bay,2/21/2020,5,1.79,1.43,1.43,0.00,0.00,28.93,0.00,0.00,47.14,15.36,3.93,0.00,0.00
2020,2,PostBL,Magens Bay,2/21/2020,6,0.75,4.87,1.12,0.00,0.00,28.09,0.00,0.00,39.70,22.85,2.62,0.00,0.00
2020,2,PostBL,Savana,2/21/2020,1,0.29,0.57,0.29,0.00,0.00,18.86,0.00,0.57,62.00,17.43,0.00,0.00,0.00
2020,2,PostBL,Savana,2/21/2020,2,1.89,6.04,0.38,0.75,0.00,37.36,0.00,0.00,44.91,7.55,1.13,0.00,0.00
2020,2,PostBL,Savana,2/21/2020,3,1.52,1.52,0.61,0.00,0.00,28.88,0.61,0.00,51.67,14.59,0.61,0.00,0.00
2020,2,PostBL,Savana,2/21/2020,4,4.31,0.78,1.18,0.00,0.00,48.24,0.00,0.00,35.69,7.06,2.75,0.00,0.00
2020,2,PostBL,Savana,2/21/2020,5,7.72,4.47,0.41,0.41,0.41,36.59,0.00,0.41,20.33,24.39,4.88,0.00,0.00
2020,2,PostBL,Savana,2/21/2020,6,2.29,4.00,0.29,0.00,0.00,43.71,0.29,0.29,33.43,14.29,1.43,0.00,0.00
2020,2,PostBL,Coral Bay,2/24/2020,1,10.90,15.71,2.88,0.00,0.00,4.49,0.32,1.92,54.49,8.65,0.64,0.00,0.00
2020,2,PostBL,Coral Bay,2/24/2020,2,18.46,12.08,4.36,0.00,0.00,0.67,0.00,0.34,57.38,1.68,5.03,0.00,0.00
2020,2,PostBL,Coral Bay,2/24/2020,3,12.31,12.69,7.09,0.00,0.00,3.36,0.00,0.37,58.21,1.12,4.85,0.00,0.00
2020,2,PostBL,Coral Bay,2/24/2020,4,11.38,10.16,2.85,0.00,0.00,5.28,0.00,1.63,57.32,6.50,4.88,0.00,0.00
2020,2,PostBL,Coral Bay,2/24/2020,5,15.43,7.10,5.86,0.00,0.00,5.25,0.00,0.00,61.11,3.40,1.85,0.00,0.00
2020,2,PostBL,Coral Bay,2/24/2020,6,16.67,12.33,6.00,0.00,0.00,4.67,0.00,0.00,56.33,1.67,2.33,0.00,0.00
2020,2,PostBL,Meri Shoal,2/24/2020,1,31.82,0.61,4.55,0.00,0.00,50.30,2.42,0.30,10.00,0.00,0.00,0.91,0.30
2020,2,PostBL,Meri Shoal,2/24/2020,2,26.59,3.02,0.30,0.00,0.30,58.01,2.72,0.00,7.55,0.00,1.51,0.30,0.00
2020,2,PostBL,Meri Shoal,2/24/2020,3,35.41,0.27,0.54,0.00,0.27,49.19,2.70,0.00,11.08,0.00,0.54,0.27,0.00
2020,2,PostBL,Meri Shoal,2/24/2020,4,34.49,0.00,0.00,0.00,0.00,51.57,5.57,0.00,8.36,0.00,0.00,0.00,0.00
2020,2,PostBL,Meri Shoal,2/24/2020,5,25.30,0.00,2.41,0.00,0.00,56.63,6.02,0.00,7.83,0.30,1.51,0.00,0.00
2020,2,PostBL,Meri Shoal,2/24/2020,6,26.09,0.00,0.26,0.00,0.00,63.17,2.81,0.00,7.42,0.00,0.26,0.00,0.00
2020,2,PostBL,Grammanik Tiger FSA,2/25/2020,1,25.65,0.00,2.92,0.00,0.00,43.51,2.60,0.00,13.31,11.04,0.97,0.00,0.00
2020,2,PostBL,Grammanik Tiger FSA,2/25/2020,2,29.80,0.00,1.99,0.00,0.00,50.66,3.31,0.99,11.59,0.99,0.66,0.00,0.00
2020,2,PostBL,Grammanik Tiger FSA,2/25/2020,3,19.31,0.00,0.39,0.00,0.00,59.07,3.47,1.16,12.74,2.70,1.16,0.00,0.00
2020,2,PostBL,Grammanik Tiger FSA,2/25/2020,4,28.27,0.84,1.27,0.00,0.00,58.23,2.53,0.42,6.33,1.69,0.42,0.00,0.00
2020,2,PostBL,Grammanik Tiger FSA,2/25/2020,5,31.97,0.00,2.05,0.00,0.00,41.80,2.05,2.46,15.57,2.46,1.64,0.00,0.00
2020,2,PostBL,Grammanik Tiger FSA,2/25/2020,6,32.00,0.33,2.00,0.00,0.00,48.33,2.67,0.33,12.33,1.67,0.33,0.00,0.00
2020,2,PostBL,Hind Bank East FSA,2/25/2020,1,8.96,0.00,8.21,0.00,0.37,40.30,2.61,1.87,26.87,9.33,1.49,0.00,0.00
2020,2,PostBL,Hind Bank East FSA,2/25/2020,2,16.35,1.57,0.94,0.00,0.31,46.54,4.72,3.46,16.67,9.12,0.31,0.00,0.00
2020,2,PostBL,Hind Bank East FSA,2/25/2020,3,22.42,0.00,1.78,0.00,0.00,41.28,3.20,6.76,18.51,5.34,0.71,0.00,0.00
2020,2,PostBL,Hind Bank East FSA,2/25/2020,4,10.23,0.76,10.98,0.00,0.00,40.53,2.65,4.92,18.56,10.98,0.38,0.00,0.00
2020,2,PostBL,Hind Bank East FSA,2/25/2020,5,13.92,0.95,1.58,0.00,0.00,51.27,1.90,3.16,19.62,6.96,0.63,0.00,1.58
2020,2,PostBL,Hind Bank East FSA,2/25/2020,6,14.33,0.61,0.91,0.00,0.00,47.26,1.83,4.27,21.04,9.45,0.30,0.00,0.00
2020,2,PostBL,Buck Island STT,2/26/2020,1,10.00,0.00,4.00,0.00,0.00,45.00,0.67,1.67,26.00,12.00,0.67,0.00,0.00
2020,2,PostBL,Buck Island STT,2/26/2020,2,4.79,0.00,3.72,0.00,0.00,47.34,0.53,2.66,32.45,6.38,2.13,0.00,0.53
2020,2,PostBL,Buck Island STT,2/26/2020,3,3.38,0.31,3.08,0.00,0.00,56.00,0.00,4.31,24.92,6.77,1.23,0.00,0.00
2020,2,PostBL,Buck Island STT,2/26/2020,4,4.90,0.00,3.92,0.00,0.00,46.08,0.00,0.49,29.90,14.22,0.49,0.49,0.00
2020,2,PostBL,Buck Island STT,2/26/2020,5,8.80,0.00,3.24,0.00,0.00,45.37,0.00,3.70,30.09,7.87,0.93,0.46,0.00
2020,2,PostBL,Buck Island STT,2/26/2020,6,3.45,0.00,2.76,0.00,0.00,39.66,0.69,0.00,41.03,12.41,0.00,0.00,0.00
2020,2,PostBL,Coculus Rock,2/26/2020,1,9.65,0.00,4.82,1.29,0.32,21.86,0.32,0.32,53.38,7.07,0.96,0.00,0.00
2020,2,PostBL,Coculus Rock,2/26/2020,2,12.86,1.61,6.75,0.32,0.00,19.61,0.00,0.00,51.77,6.43,0.64,0.00,0.00
2020,2,PostBL,Coculus Rock,2/26/2020,3,10.32,0.65,7.10,0.00,0.00,24.52,0.00,0.00,52.58,3.23,1.61,0.00,0.00
2020,2,PostBL,Coculus Rock,2/26/2020,4,11.07,0.69,4.50,0.00,0.00,24.22,0.35,0.00,51.56,5.88,1.73,0.00,0.00
2020,2,PostBL,Coculus Rock,2/26/2020,5,6.64,0.35,3.15,0.00,0.00,25.52,0.00,0.00,58.74,5.24,0.35,0.00,0.00
2020,2,PostBL,Coculus Rock,2/26/2020,6,10.34,0.69,5.17,0.00,0.34,36.90,0.00,0.00,42.76,1.72,2.07,0.00,0.00
2020,3,PostBL,College Shoal East,3/2/2020,1,20.78,0.00,1.62,0.00,0.00,52.27,3.25,2.27,17.21,2.27,0.32,1.62,0.65
2020,3,PostBL,College Shoal East,3/2/2020,2,22.67,0.31,0.62,0.00,0.00,54.97,3.73,0.00,13.35,2.48,1.86,0.00,0.31
2020,3,PostBL,College Shoal East,3/2/2020,3,33.46,0.00,2.60,0.00,0.00,48.33,2.60,0.37,11.15,1.12,0.37,0.37,0.00
2020,3,PostBL,College Shoal East,3/2/2020,4,26.97,0.00,0.83,0.00,0.00,54.36,3.32,0.41,14.11,0.00,0.00,0.00,1.24
2020,3,PostBL,College Shoal East,3/2/2020,5,24.32,0.00,0.39,0.00,0.00,54.05,2.32,0.77,16.22,0.77,1.16,0.00,0.00
2020,3,PostBL,College Shoal East,3/2/2020,6,33.11,0.34,2.36,0.00,0.00,39.86,2.70,0.34,19.26,1.01,1.01,0.34,0.68
2020,3,PostBL,South Water,3/2/2020,1,3.94,0.00,4.98,0.00,0.00,63.90,2.28,0.83,20.12,3.73,0.21,0.00,0.00
2020,3,PostBL,South Water,3/2/2020,2,1.98,0.59,2.77,0.00,0.00,60.99,2.18,0.79,24.75,5.74,0.20,0.00,0.20
2020,3,PostBL,South Water,3/2/2020,3,1.69,0.17,3.22,0.00,0.00,57.46,0.34,1.02,28.14,7.97,0.00,0.00,0.00
2020,3,PostBL,South Water,3/2/2020,4,3.07,2.68,4.79,0.00,0.00,59.96,0.96,0.00,25.10,3.26,0.19,0.00,0.00
2020,3,PostBL,South Water,3/2/2020,5,2.36,1.27,5.82,0.00,0.00,60.73,1.45,2.00,20.18,6.18,0.00,0.18,0.00
2020,3,PostBL,South Water,3/2/2020,6,1.94,0.39,3.88,0.00,0.00,64.85,1.17,1.17,24.66,1.75,0.19,0.00,0.00
2020,3,PostBL,Fish Bay,3/5/2020,1,0.45,5.91,0.91,0.00,0.00,51.82,0.00,0.45,29.55,4.55,6.36,0.00,0.00
2020,3,PostBL,Fish Bay,3/5/2020,2,3.50,5.45,0.00,0.00,0.00,55.25,0.00,0.78,18.29,14.40,2.33,0.00,0.00
2020,3,PostBL,Fish Bay,3/5/2020,3,2.48,12.41,0.35,0.00,0.00,51.06,0.71,0.00,23.40,4.96,4.61,0.00,0.00
2020,3,PostBL,Fish Bay,3/5/2020,4,17.00,18.97,0.40,0.00,0.00,25.69,0.00,0.00,31.62,6.32,0.00,0.00,0.00
2020,3,PostBL,Fish Bay,3/5/2020,5,8.92,9.67,1.12,0.00,0.00,26.02,0.00,0.37,44.24,8.18,1.49,0.00,0.00
2020,3,PostBL,Fish Bay,3/5/2020,6,18.13,9.69,2.81,0.31,0.00,23.75,0.00,0.00,41.25,1.88,2.19,0.00,0.00
2020,3,PostBL,St James,3/5/2020,1,2.91,0.00,4.07,0.00,0.00,69.48,1.74,0.00,13.66,7.85,0.29,0.00,0.00
2020,3,PostBL,St James,3/5/2020,2,4.65,0.00,5.52,0.00,0.00,67.44,1.16,0.00,10.47,10.17,0.58,0.00,0.00
2020,3,PostBL,St James,3/5/2020,3,2.46,0.00,4.00,0.00,0.00,70.46,1.85,0.00,8.92,11.08,1.23,0.00,0.00
2020,3,PostBL,St James,3/5/2020,4,5.88,0.00,3.82,0.00,0.00,70.88,0.88,0.00,8.53,8.82,1.18,0.29,0.00
2020,3,PostBL,St James,3/5/2020,5,5.98,0.00,2.17,0.00,0.00,72.28,1.09,0.00,10.87,7.34,0.27,0.27,0.00
2020,3,PostBL,St James,3/5/2020,6,3.22,0.64,1.93,0.00,0.00,75.24,1.93,0.32,11.58,4.50,0.64,0.32,0.00
2020,6,SCTLD,Buck Island STT,6/30/2020,1,6.12,0.00,4.90,0.00,0.00,33.47,0.00,1.22,46.12,4.49,3.67,0.00,0.00
2020,6,SCTLD,Buck Island STT,6/30/2020,2,5.62,0.00,3.61,0.00,0.00,40.96,0.40,2.01,39.76,4.82,2.81,0.00,0.40
2020,6,SCTLD,Buck Island STT,6/30/2020,3,3.50,0.35,6.64,0.00,0.00,43.01,0.70,2.10,35.66,5.59,2.45,0.00,0.00
2020,6,SCTLD,Buck Island STT,6/30/2020,4,4.09,0.00,5.91,0.00,0.00,37.27,0.00,0.45,33.64,13.64,5.00,0.00,0.00
2020,6,SCTLD,Buck Island STT,6/30/2020,5,8.40,0.00,3.78,0.00,0.00,36.55,0.84,2.10,40.34,7.56,0.42,0.00,0.84
2020,6,SCTLD,Buck Island STT,6/30/2020,6,1.47,0.00,1.10,0.00,0.00,35.66,0.37,0.37,51.47,8.46,1.10,0.00,0.00
2020,7,SCTLD,Black Point,7/6/2020,1,5.51,0.39,8.27,0.00,0.00,27.17,0.00,0.79,55.51,1.57,0.79,0.00,0.00
2020,7,SCTLD,Black Point,7/6/2020,2,11.19,0.35,7.34,0.00,0.00,18.18,0.00,2.45,56.64,1.75,2.10,0.00,0.00
2020,7,SCTLD,Black Point,7/6/2020,3,14.53,2.77,9.69,0.00,0.35,24.91,0.00,1.04,39.10,0.69,6.92,0.00,0.00
2020,7,SCTLD,Black Point,7/6/2020,4,9.06,2.26,12.08,0.00,0.38,12.08,0.00,4.91,54.72,1.51,3.02,0.00,0.00
2020,7,SCTLD,Black Point,7/6/2020,5,8.61,3.00,6.74,0.00,0.00,24.72,0.00,3.75,41.95,0.00,11.24,0.00,0.00
2020,7,SCTLD,Black Point,7/6/2020,6,14.96,2.76,9.06,0.00,0.00,11.42,0.00,1.97,54.33,1.57,3.94,0.00,0.00
2020,7,SCTLD,Brewers Bay,7/6/2020,1,9.01,0.00,7.21,0.00,0.45,15.77,0.45,3.15,56.76,1.80,5.41,0.00,0.00
2020,7,SCTLD,Brewers Bay,7/6/2020,2,23.18,0.00,4.29,0.00,0.00,23.18,0.00,3.86,40.34,0.86,4.29,0.00,0.00
2020,7,SCTLD,Brewers Bay,7/6/2020,3,10.44,0.00,1.20,0.00,0.00,33.73,2.81,1.61,47.39,0.40,2.41,0.00,0.00
2020,7,SCTLD,Brewers Bay,7/6/2020,4,14.29,0.39,2.32,0.00,0.39,36.29,3.47,1.93,32.43,1.16,7.34,0.00,0.39
2020,7,SCTLD,Brewers Bay,7/6/2020,5,18.11,0.79,3.15,0.00,0.00,25.59,0.00,1.57,43.31,0.00,7.48,0.00,0.00
2020,7,SCTLD,Brewers Bay,7/6/2020,6,6.77,0.75,1.88,0.00,0.00,32.33,0.00,1.50,45.86,10.15,0.75,0.00,0.00
2020,7,SCTLD,Flat Cay,7/6/2020,1,6.51,4.89,8.79,0.00,0.00,32.57,0.00,7.82,31.60,6.51,1.30,0.00,0.00
2020,7,SCTLD,Flat Cay,7/6/2020,2,4.44,0.00,9.68,0.00,0.00,35.08,0.00,2.02,40.73,6.05,2.02,0.00,0.00
2020,7,SCTLD,Flat Cay,7/6/2020,3,7.27,0.00,12.11,0.00,0.69,32.18,0.00,1.73,30.80,9.69,5.54,0.00,0.00
2020,7,SCTLD,Flat Cay,7/6/2020,4,6.65,0.60,3.93,0.00,0.00,34.74,0.00,3.02,35.65,12.08,3.32,0.00,0.00
2020,7,SCTLD,Flat Cay,7/6/2020,5,7.64,0.00,6.60,0.00,0.00,30.21,0.00,2.43,48.61,3.82,0.69,0.00,0.00
2020,7,SCTLD,Flat Cay,7/6/2020,6,11.56,0.68,2.04,0.00,0.00,41.16,0.34,1.70,36.05,4.76,1.70,0.00,0.00
2020,7,SCTLD,Magens Bay,7/9/2020,1,2.26,4.14,2.26,0.00,0.38,14.66,0.38,1.50,57.89,10.53,6.02,0.00,0.00
2020,7,SCTLD,Magens Bay,7/9/2020,2,2.40,1.60,4.00,0.00,0.00,17.60,0.40,0.80,63.20,3.20,6.80,0.00,0.00
2020,7,SCTLD,Magens Bay,7/9/2020,3,3.28,3.69,6.97,0.00,0.00,13.52,0.00,1.64,63.11,3.69,4.10,0.00,0.00
2020,7,SCTLD,Magens Bay,7/9/2020,4,4.33,9.09,3.03,0.00,0.00,16.02,0.00,1.30,57.14,1.30,7.79,0.00,0.00
2020,7,SCTLD,Magens Bay,7/9/2020,5,1.99,4.38,2.79,0.00,0.00,23.51,0.00,0.40,60.16,1.99,4.78,0.00,0.00
2020,7,SCTLD,Magens Bay,7/9/2020,6,3.19,2.48,2.48,0.00,0.00,21.63,0.00,0.35,62.77,2.48,4.61,0.00,0.00
2020,7,SCTLD,Botany Bay,7/14/2020,1,3.74,0.93,0.93,0.00,0.00,35.05,0.00,0.47,50.00,2.34,6.54,0.00,0.00
2020,7,SCTLD,Botany Bay,7/14/2020,2,3.54,1.77,0.00,0.00,0.00,41.15,0.88,0.44,44.69,1.33,6.19,0.00,0.00
2020,7,SCTLD,Botany Bay,7/14/2020,3,2.48,2.07,1.24,0.41,0.00,52.07,0.00,3.72,33.06,0.41,4.55,0.00,0.00
2020,7,SCTLD,Botany Bay,7/14/2020,4,2.78,7.41,1.85,0.00,0.46,48.61,0.00,0.46,29.17,0.00,9.26,0.00,0.00
2020,7,SCTLD,Botany Bay,7/14/2020,5,1.94,0.49,0.00,0.00,0.00,52.43,1.94,0.00,38.83,0.97,3.40,0.00,0.00
2020,7,SCTLD,Botany Bay,7/14/2020,6,2.11,1.06,0.70,0.00,0.00,61.27,1.06,0.00,30.99,0.00,2.82,0.00,0.00
2020,7,SCTLD,Coculus Rock,7/14/2020,1,12.66,0.52,2.84,0.52,0.39,34.50,0.13,0.13,43.02,0.78,4.52,0.00,0.90
2020,7,SCTLD,Coculus Rock,7/14/2020,2,10.66,1.26,3.51,1.40,0.00,39.41,0.00,0.14,39.83,0.00,3.79,0.00,0.14
2020,7,SCTLD,Coculus Rock,7/14/2020,3,6.20,0.58,4.46,0.19,0.19,43.60,0.00,0.00,40.50,2.91,1.36,0.00,0.19
2020,7,SCTLD,Coculus Rock,7/14/2020,4,8.45,0.68,3.72,0.00,0.17,31.93,0.00,0.34,46.28,6.76,1.69,0.00,0.00
2020,7,SCTLD,Coculus Rock,7/14/2020,5,7.91,1.98,3.20,0.00,0.15,34.40,0.00,0.00,46.42,2.59,3.35,0.00,0.46
2020,7,SCTLD,Coculus Rock,7/14/2020,6,12.67,0.35,3.13,0.00,0.35,45.66,0.35,0.00,34.90,0.00,2.60,0.17,0.17
2020,7,SCTLD,Savana,7/14/2020,1,1.73,1.73,1.38,0.00,0.00,22.49,0.00,0.69,67.13,3.81,1.04,0.00,0.00
2020,7,SCTLD,Savana,7/14/2020,2,2.12,4.55,0.91,0.00,0.30,36.97,0.00,1.21,50.00,1.52,2.42,0.00,0.00
2020,7,SCTLD,Savana,7/14/2020,3,0.74,1.11,0.37,0.00,0.00,43.54,0.00,2.21,50.18,0.37,1.48,0.00,0.00
2020,7,SCTLD,Savana,7/14/2020,4,4.90,2.45,0.41,0.00,0.00,51.84,0.00,0.41,33.06,0.41,6.53,0.00,0.00
2020,7,SCTLD,Savana,7/14/2020,5,4.55,1.01,0.51,0.51,0.51,47.47,0.00,1.01,30.30,11.62,2.53,0.00,0.00
2020,7,SCTLD,Savana,7/14/2020,6,1.27,1.59,0.63,0.00,0.00,50.48,0.00,0.32,35.24,9.21,1.27,0.00,0.00
