area_name,area_type,data_layer,uncertainty_score,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2013,"Ocyurus chrysurus","Yellowtail snapper","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,1.3845192308,6491.962880861203
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2013,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,23.0727675000,69852.59542066885
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2013,"Hemiramphus brasiliensis","Ballyhoo halfbeak","Medium pelagics (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.9278846154,1331.0199561711072
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2013,"Hemiramphus brasiliensis","Ballyhoo halfbeak","Medium pelagics (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,2.0360576923,2920.6577794144464
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2013,"Hemiramphus brasiliensis","Ballyhoo halfbeak","Medium pelagics (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,2.0360576923,2920.6577794144464
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2013,"Lachnolaimus maximus","Hogfish","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.1855769231,758.1677136625492
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2013,"Lachnolaimus maximus","Hogfish","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,0.8144230769,3327.295613337451
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2013,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,13.7512500000,183833.54368368752
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2013,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,bagnets,Direct human consumption,12.0697500000,161354.41606226252
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2013,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,48.2790000000,645417.6642490501
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Unknown Fishing Country",Industrial,Discards,Unreported,longline,,0.0250416921
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,0.0844028086,234.1230655157841
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,0.0071346384,19.790614035366236
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","British Virgin Isl. (UK)",Industrial,Landings,Reported,hand lines,Direct human consumption,0.5268627693,2361.5714742170626
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,0.0308405395,85.54788361870197
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","British Virgin Isl. (UK)",Industrial,Landings,Reported,purse seine,Direct human consumption,0.2773394052,1016.7117585475047
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,0.0001626162,0.4510775629797423
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","British Virgin Isl. (UK)",Industrial,Landings,Reported,hand lines,Direct human consumption,0.2435267820,854.03061886295
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,0.0240628038,66.74727393184595
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,2013,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","British Virgin Isl. (UK)",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0460583001,254.69004815779473
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,36.4779538654,67439.48035000262
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,bagnets,Direct human consumption,0.0590391033,109.14993921576145
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,hand or tools,Direct human consumption,118.3315503786,218768.25372367242
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,16.3560422410,30238.62010968772
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,23.2683461693,43017.90555608305
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,2.0722082424,3831.0440206814733
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Mollusca","Clams, seasnails, squids, octopuses","Other demersal invertebrates","Molluscs","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.1855769231,481.72064137817233
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Mollusca","Clams, seasnails, squids, octopuses","Other demersal invertebrates","Molluscs","US Virgin Isl.",Artisanal,Landings,Reported,hand or tools,Direct human consumption,0.8144230769,2114.0797056218275
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Holocentridae","Squirrel-, soldierfishes","Small reef assoc. fish (<30 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.7423076923,2700.4432909220163
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Holocentridae","Squirrel-, soldierfishes","Small reef assoc. fish (<30 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,1.1064847789,4025.2841628254837
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Holocentridae","Squirrel-, soldierfishes","Small reef assoc. fish (<30 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,2.0107515171,7314.918732948155
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Holocentridae","Squirrel-, soldierfishes","Small reef assoc. fish (<30 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,0.1404560117,510.96532930433597
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Carangidae","Jacks, pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,4.4538461538,8821.45844822397
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Carangidae","Jacks, pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,6.5153846154,12904.620562592012
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Carangidae","Jacks, pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,13.0307692308,25809.241125184024
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,5.3622618942,27731.102232510453
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,7.9368158414,41045.48711718558
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,13.6665586384,70677.02813596935
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,1.9294536260,9978.228742191617
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,2.1505006442,6197.745710298755
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,3.1458964519,9066.477749076477
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,6.2917929039,18132.955498152925
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.0463942308,284.7727115422302
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,0.2036057692,1249.7538159577698
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Sphyraenidae","Barracudas","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.0463942308,181.86476449152843
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Sphyraenidae","Barracudas","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,0.0691552987,271.0878462581363
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Sphyraenidae","Barracudas","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale gillnets,Direct human consumption,0.0585146422,229.37661517339134
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Sphyraenidae","Barracudas","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,0.0671573276,263.25582632765366
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Sphyraenidae","Barracudas","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,0.0087785007,34.41160549929042
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.0463942308,93.07768773504759
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale gillnets,Direct human consumption,0.1017010817,204.03617783921874
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale gillnets,Other,0.0001018029,0.04623387236612605
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,0.1017010817,204.03617783921874
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Other,0.0001018029,0.04623387236612605
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,4.8852661058,24120.575138378706
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,10.7197419471,52927.790523442396
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,10.7197419471,52927.790523442396
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Ostraciidae","Box-, cow-, trunkfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,0.9278846154,4581.349326893268
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Ostraciidae","Box-, cow-, trunkfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,1.3831059736,6828.9650633648935
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Ostraciidae","Box-, cow-, trunkfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,2.5134393963,12409.887711776455
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Ostraciidae","Box-, cow-, trunkfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,0.1755700146,866.861627965356
"US Virgin Isl.",eez,Reconstructed domestic catch,1,2014,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Reported,subsistence fishing gear,Direct human consumption,1.4115184904,14187.91693712927
"US Virgin Isl.",eez,Reconstructed domestic catch,2,2014,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,6.1945915096,62265.10697195683
